month,revenue
2023-01,215657817.42
2023-02,188523231.74
2023-03,205406709.73
2023-04,201710828.67
2023-05,213445171.14
2023-06,214593824.89
2023-07,210280351.92
2023-08,225553384.11
2023-09,204104933.88
2023-10,230381869.49
2023-11,199996468.81
2023-12,217282951.21
2024-01,214448369.28
2024-02,201911853.05
2024-03,203944893.52
2024-04,196364194.81
2024-05,210562856.33
2024-06,191196853.81
2024-07,212058622.48
2024-08,212025076.91
2024-09,205988414.11
2024-10,192940489.66
2024-11,203414948.29
2024-12,212130135.37
2025-01,218174538.87
2025-02,184457372.96
2025-03,218746890.85
2025-04,219919564.97
2025-05,201164751.85
2025-06,203092158.89
2025-07,210115408.72
2025-08,219369369.01
2025-09,206739011.16
2025-10,218250872.64
2025-11,201156744.95
2025-12,220799322.9
